WARNING 2025-06-25 19:47:45,903 middleware 14032 36324 Unauthenticated access attempt to /api/frameworks/
INFO 2025-06-26 19:41:59,415 utils 39608 33348 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:41:59,419 utils 39608 33348 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:41:59,420 utils 39608 33348 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:41:59,421 utils 39608 33348 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:41:59,425 utils 39608 33348 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:41:59,426 utils 39608 33348 [RBAC DEBUG] ========================
WARNING 2025-06-26 19:41:59,449 permissions 39608 33348 [RBAC POLICY] No user_id found for view permission check
INFO 2025-06-26 19:41:59,451 permissions 39608 33348 [RBAC POLICY] PolicyDashboardPermission check result: False
INFO 2025-06-26 19:42:10,319 utils 39608 33348 [RBAC LOGIN] ===== USER LOGIN PERMISSIONS SUMMARY =====
INFO 2025-06-26 19:42:10,319 utils 39608 33348 [RBAC LOGIN] User ID: 1053
INFO 2025-06-26 19:42:10,319 utils 39608 33348 [RBAC LOGIN] Email: admin.grc@company.com
INFO 2025-06-26 19:42:10,319 utils 39608 33348 [RBAC LOGIN] Role: Administrator
INFO 2025-06-26 19:42:10,329 utils 39608 33348 [RBAC LOGIN] Department: GRC
INFO 2025-06-26 19:42:10,329 utils 39608 33348 [RBAC LOGIN] Entity: Corporate
INFO 2025-06-26 19:42:10,329 utils 39608 33348 [RBAC LOGIN] Account Status: ACTIVE
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] Login Time: 2025-06-26 19:42:10.332735
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] 
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] === INCIDENT MODULE PERMISSIONS ===
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] Create Incidents: YES
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] View Incidents: YES
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] Edit Incidents: YES
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] Approve Incidents: YES
INFO 2025-06-26 19:42:10,332 utils 39608 33348 [RBAC LOGIN] Delete Incidents: YES
INFO 2025-06-26 19:42:10,339 utils 39608 33348 [RBAC LOGIN] Assign Incidents: YES
INFO 2025-06-26 19:42:10,339 utils 39608 33348 [RBAC LOGIN] 
INFO 2025-06-26 19:42:10,339 utils 39608 33348 [RBAC LOGIN] === OTHER MODULE PERMISSIONS ===
INFO 2025-06-26 19:42:10,339 utils 39608 33348 [RBAC LOGIN] Audit View: YES
INFO 2025-06-26 19:42:10,343 utils 39608 33348 [RBAC LOGIN] Risk View: YES
INFO 2025-06-26 19:42:10,343 utils 39608 33348 [RBAC LOGIN] Policy View: YES
INFO 2025-06-26 19:42:10,345 utils 39608 33348 [RBAC LOGIN] Compliance View: YES
INFO 2025-06-26 19:42:10,347 utils 39608 33348 [RBAC LOGIN] 
INFO 2025-06-26 19:42:10,348 utils 39608 33348 [RBAC LOGIN] === ADDITIONAL CAPABILITIES ===
INFO 2025-06-26 19:42:10,349 utils 39608 33348 [RBAC LOGIN] Export Data: YES
INFO 2025-06-26 19:42:10,349 utils 39608 33348 [RBAC LOGIN] Import Data: YES
INFO 2025-06-26 19:42:10,349 utils 39608 33348 [RBAC LOGIN] View Reports: YES
INFO 2025-06-26 19:42:10,351 utils 39608 33348 [RBAC LOGIN] Create Reports: YES
INFO 2025-06-26 19:42:10,352 utils 39608 33348 [RBAC LOGIN] Manage Users: YES
INFO 2025-06-26 19:42:10,354 utils 39608 33348 [RBAC LOGIN] ===============================================
INFO 2025-06-26 19:42:10,439 utils 39608 33348 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 19:42:10,439 utils 39608 33348 [RBAC DEBUG] Request path: /api/policy-dashboard/
INFO 2025-06-26 19:42:10,441 utils 39608 33348 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 19:42:10,441 utils 39608 33348 [RBAC DEBUG] Has session: True
INFO 2025-06-26 19:42:10,443 utils 39608 33348 [RBAC DEBUG] Has user: True
INFO 2025-06-26 19:42:10,443 utils 39608 33348 [RBAC DEBUG] Session keys: []
INFO 2025-06-26 19:42:10,444 utils 39608 33348 [RBAC DEBUG] Session data: {}
INFO 2025-06-26 19:42:10,444 utils 39608 33348 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:42:10,449 utils 39608 33348 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:42:10,452 utils 39608 33348 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:42:10,452 utils 39608 33348 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:42:10,456 utils 39608 33348 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:42:10,457 utils 39608 33348 [RBAC DEBUG] ========================
WARNING 2025-06-26 19:42:10,496 permissions 39608 33348 [RBAC POLICY] No user_id found for view permission check
INFO 2025-06-26 19:42:10,497 permissions 39608 33348 [RBAC POLICY] PolicyDashboardPermission check result: False
INFO 2025-06-26 19:51:58,529 utils 39832 38028 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 19:51:58,532 utils 39832 38028 [RBAC DEBUG] Request path: /api/policy-dashboard/
INFO 2025-06-26 19:51:58,533 utils 39832 38028 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 19:51:58,534 utils 39832 38028 [RBAC DEBUG] Has session: True
INFO 2025-06-26 19:51:58,534 utils 39832 38028 [RBAC DEBUG] Has user: True
INFO 2025-06-26 19:51:58,535 utils 39832 38028 [RBAC DEBUG] Session keys: []
INFO 2025-06-26 19:51:58,535 utils 39832 38028 [RBAC DEBUG] Session data: {}
INFO 2025-06-26 19:51:58,536 utils 39832 38028 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:51:58,536 utils 39832 38028 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:51:58,537 utils 39832 38028 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:51:58,537 utils 39832 38028 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:51:58,538 utils 39832 38028 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:51:58,538 utils 39832 38028 [RBAC DEBUG] ========================
WARNING 2025-06-26 19:51:58,539 utils 39832 38028 [RBAC] No user_id found in request
WARNING 2025-06-26 19:51:58,539 permissions 39832 38028 [RBAC POLICY] No user_id found for view permission check
INFO 2025-06-26 19:51:58,540 permissions 39832 38028 [RBAC POLICY] PolicyDashboardPermission check result: False
INFO 2025-06-26 19:52:08,862 utils 39832 38132 [RBAC LOGIN] ===== USER LOGIN PERMISSIONS SUMMARY =====
INFO 2025-06-26 19:52:08,862 utils 39832 38132 [RBAC LOGIN] User ID: 1053
INFO 2025-06-26 19:52:08,862 utils 39832 38132 [RBAC LOGIN] Email: admin.grc@company.com
INFO 2025-06-26 19:52:08,870 utils 39832 38132 [RBAC LOGIN] Role: Administrator
INFO 2025-06-26 19:52:08,870 utils 39832 38132 [RBAC LOGIN] Department: GRC
INFO 2025-06-26 19:52:08,870 utils 39832 38132 [RBAC LOGIN] Entity: Corporate
INFO 2025-06-26 19:52:08,870 utils 39832 38132 [RBAC LOGIN] Account Status: ACTIVE
INFO 2025-06-26 19:52:08,870 utils 39832 38132 [RBAC LOGIN] Login Time: 2025-06-26 19:52:08.870021
INFO 2025-06-26 19:52:08,870 utils 39832 38132 [RBAC LOGIN] 
INFO 2025-06-26 19:52:08,870 utils 39832 38132 [RBAC LOGIN] === INCIDENT MODULE PERMISSIONS ===
INFO 2025-06-26 19:52:08,878 utils 39832 38132 [RBAC LOGIN] Create Incidents: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] View Incidents: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Edit Incidents: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Approve Incidents: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Delete Incidents: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Assign Incidents: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] 
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] === OTHER MODULE PERMISSIONS ===
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Audit View: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Risk View: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Policy View: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] Compliance View: YES
INFO 2025-06-26 19:52:08,879 utils 39832 38132 [RBAC LOGIN] 
INFO 2025-06-26 19:52:08,889 utils 39832 38132 [RBAC LOGIN] === ADDITIONAL CAPABILITIES ===
INFO 2025-06-26 19:52:08,889 utils 39832 38132 [RBAC LOGIN] Export Data: YES
INFO 2025-06-26 19:52:08,889 utils 39832 38132 [RBAC LOGIN] Import Data: YES
INFO 2025-06-26 19:52:08,889 utils 39832 38132 [RBAC LOGIN] View Reports: YES
INFO 2025-06-26 19:52:08,889 utils 39832 38132 [RBAC LOGIN] Create Reports: YES
INFO 2025-06-26 19:52:08,889 utils 39832 38132 [RBAC LOGIN] Manage Users: YES
INFO 2025-06-26 19:52:08,889 utils 39832 38132 [RBAC LOGIN] ===============================================
INFO 2025-06-26 19:52:08,958 utils 39832 38028 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 19:52:08,959 utils 39832 38028 [RBAC DEBUG] Request path: /api/policy-dashboard/
INFO 2025-06-26 19:52:08,960 utils 39832 38028 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 19:52:08,961 utils 39832 38028 [RBAC DEBUG] Has session: True
INFO 2025-06-26 19:52:08,961 utils 39832 38028 [RBAC DEBUG] Has user: True
INFO 2025-06-26 19:52:08,962 utils 39832 38028 [RBAC DEBUG] Session keys: []
INFO 2025-06-26 19:52:08,963 utils 39832 38028 [RBAC DEBUG] Session data: {}
INFO 2025-06-26 19:52:08,964 utils 39832 38028 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:52:08,965 utils 39832 38028 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:52:08,967 utils 39832 38028 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:52:08,970 utils 39832 38028 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:52:08,970 utils 39832 38028 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:52:08,970 utils 39832 38028 [RBAC DEBUG] ========================
WARNING 2025-06-26 19:52:08,970 utils 39832 38028 [RBAC] No user_id found in request
WARNING 2025-06-26 19:52:08,970 permissions 39832 38028 [RBAC POLICY] No user_id found for view permission check
INFO 2025-06-26 19:52:08,976 permissions 39832 38028 [RBAC POLICY] PolicyDashboardPermission check result: False
INFO 2025-06-26 19:53:46,604 permissions 39832 38028 [RBAC POLICY KPI] ===== DEBUGGING SESSION ISSUE =====
INFO 2025-06-26 19:53:46,605 permissions 39832 38028 [RBAC POLICY KPI] Request path: /api/policy-kpis/
INFO 2025-06-26 19:53:46,605 permissions 39832 38028 [RBAC POLICY KPI] Request method: GET
INFO 2025-06-26 19:53:46,606 permissions 39832 38028 [RBAC POLICY KPI] Request META keys: ['ALLUSERSPROFILE', 'APPDATA', 'CHOCOLATEYINSTALL', 'CHOCOLATEYLASTPATHUPDATE', 'CHROME_CRASHPAD_PIPE_NAME', 'COMMONPROGRAMFILES', 'COMMONPROGRAMFILES(X86)', 'COMMONPROGRAMW6432', 'COMPUTERNAME', 'COMSPEC']...
INFO 2025-06-26 19:53:46,606 permissions 39832 38028 [RBAC POLICY KPI] Middleware available: False
INFO 2025-06-26 19:53:46,607 permissions 39832 38028 [RBAC POLICY KPI] Session exists: YES
INFO 2025-06-26 19:53:46,607 permissions 39832 38028 [RBAC POLICY KPI] Session modified: False
INFO 2025-06-26 19:53:46,607 permissions 39832 38028 [RBAC POLICY KPI] Session accessed: False
INFO 2025-06-26 19:53:46,607 permissions 39832 38028 [RBAC POLICY KPI] Session empty: True
INFO 2025-06-26 19:53:46,607 utils 39832 38028 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 19:53:46,607 utils 39832 38028 [RBAC DEBUG] Request path: /api/policy-kpis/
INFO 2025-06-26 19:53:46,609 utils 39832 38028 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 19:53:46,609 utils 39832 38028 [RBAC DEBUG] Has session: True
INFO 2025-06-26 19:53:46,609 utils 39832 38028 [RBAC DEBUG] Has user: True
INFO 2025-06-26 19:53:46,609 utils 39832 38028 [RBAC DEBUG] Session keys: []
INFO 2025-06-26 19:53:46,609 utils 39832 38028 [RBAC DEBUG] Session data: {}
INFO 2025-06-26 19:53:46,612 utils 39832 38028 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:53:46,612 utils 39832 38028 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:53:46,613 utils 39832 38028 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:53:46,614 utils 39832 38028 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:53:46,614 utils 39832 38028 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:53:46,614 utils 39832 38028 [RBAC DEBUG] ========================
WARNING 2025-06-26 19:53:46,615 utils 39832 38028 [RBAC] No user_id found in request
WARNING 2025-06-26 19:53:46,615 permissions 39832 38028 [RBAC POLICY KPI] No user_id found for KPI permission check
INFO 2025-06-26 19:53:46,616 permissions 39832 38028 [RBAC POLICY KPI] === TROUBLESHOOTING SUGGESTIONS ===
INFO 2025-06-26 19:53:46,616 permissions 39832 38028 [RBAC POLICY KPI] 1. Check if session cookie 'grc_sessionid' is set in browser
INFO 2025-06-26 19:53:46,617 permissions 39832 38028 [RBAC POLICY KPI] 2. Run: python test_rbac_sessions.py to create test sessions
INFO 2025-06-26 19:53:46,617 permissions 39832 38028 [RBAC POLICY KPI] 3. Verify Django session middleware is enabled
INFO 2025-06-26 19:53:46,618 permissions 39832 38028 [RBAC POLICY KPI] 4. Check if user is properly authenticated
INFO 2025-06-26 19:53:46,618 permissions 39832 38028 [RBAC POLICY KPI] =======================================
INFO 2025-06-26 19:53:48,147 utils 39832 38028 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 19:53:48,148 utils 39832 38028 [RBAC DEBUG] Request path: /api/policy-analytics/
INFO 2025-06-26 19:53:48,148 utils 39832 38028 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 19:53:48,149 utils 39832 38028 [RBAC DEBUG] Has session: True
INFO 2025-06-26 19:53:48,149 utils 39832 38028 [RBAC DEBUG] Has user: True
INFO 2025-06-26 19:53:48,149 utils 39832 38028 [RBAC DEBUG] Session keys: []
INFO 2025-06-26 19:53:48,151 utils 39832 38028 [RBAC DEBUG] Session data: {}
INFO 2025-06-26 19:53:48,151 utils 39832 38028 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:53:48,152 utils 39832 15828 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 19:53:48,155 utils 39832 38028 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:53:48,156 utils 39832 15828 [RBAC DEBUG] Request path: /api/policy-dashboard/
INFO 2025-06-26 19:53:48,156 utils 39832 38028 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:53:48,156 utils 39832 15828 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 19:53:48,156 utils 39832 38028 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:53:48,156 utils 39832 15828 [RBAC DEBUG] Has session: True
INFO 2025-06-26 19:53:48,159 utils 39832 38028 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:53:48,159 utils 39832 15828 [RBAC DEBUG] Has user: True
INFO 2025-06-26 19:53:48,161 utils 39832 38028 [RBAC DEBUG] ========================
INFO 2025-06-26 19:53:48,162 utils 39832 15828 [RBAC DEBUG] Session keys: []
WARNING 2025-06-26 19:53:48,164 utils 39832 38028 [RBAC] No user_id found in request
INFO 2025-06-26 19:53:48,165 utils 39832 15828 [RBAC DEBUG] Session data: {}
WARNING 2025-06-26 19:53:48,166 permissions 39832 38028 [RBAC POLICY] No user_id found for view permission check
INFO 2025-06-26 19:53:48,167 utils 39832 15828 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:53:48,168 permissions 39832 38028 [RBAC POLICY] PolicyAnalyticsPermission check result: False
INFO 2025-06-26 19:53:48,169 utils 39832 15828 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:53:48,171 utils 39832 15828 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:53:48,186 utils 39832 15828 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:53:48,188 utils 39832 15828 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:53:48,188 utils 39832 15828 [RBAC DEBUG] ========================
WARNING 2025-06-26 19:53:48,192 utils 39832 15828 [RBAC] No user_id found in request
WARNING 2025-06-26 19:53:48,195 permissions 39832 15828 [RBAC POLICY] No user_id found for view permission check
INFO 2025-06-26 19:53:48,199 permissions 39832 15828 [RBAC POLICY] PolicyDashboardPermission check result: False
INFO 2025-06-26 19:53:48,229 utils 39832 31516 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Request path: /api/policy-analytics/
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Has session: True
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Has user: True
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Session keys: []
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Session data: {}
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Session key: None
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] User ID: None
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] Cookies: {}
INFO 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC DEBUG] ========================
WARNING 2025-06-26 19:53:48,232 utils 39832 31516 [RBAC] No user_id found in request
WARNING 2025-06-26 19:53:48,232 permissions 39832 31516 [RBAC POLICY] No user_id found for view permission check
INFO 2025-06-26 19:53:48,239 permissions 39832 31516 [RBAC POLICY] PolicyAnalyticsPermission check result: False
INFO 2025-06-26 20:01:34,714 utils 39832 23316 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 20:01:34,715 utils 39832 23316 [RBAC DEBUG] Request path: /api/policy-analytics/
INFO 2025-06-26 20:01:34,717 utils 39832 23316 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 20:01:34,717 utils 39832 23316 [RBAC DEBUG] Has session: True
INFO 2025-06-26 20:01:34,718 utils 39832 23316 [RBAC DEBUG] Has user: True
INFO 2025-06-26 20:01:34,732 utils 39832 15304 [RBAC DEBUG] ===== REQUEST DEBUG =====
INFO 2025-06-26 20:01:34,749 utils 39832 15304 [RBAC DEBUG] Request path: /api/policy-dashboard/
INFO 2025-06-26 20:01:34,750 utils 39832 15304 [RBAC DEBUG] Request method: GET
INFO 2025-06-26 20:01:34,751 utils 39832 15304 [RBAC DEBUG] Has session: True
INFO 2025-06-26 20:01:34,751 utils 39832 15304 [RBAC DEBUG] Has user: True
INFO 2025-06-26 20:01:34,754 utils 39832 23316 [RBAC DEBUG] Session keys: ['_auth_user_id', '_auth_user_backend', '_auth_user_hash', 'user_id', 'grc_user_id', 'grc_username']
INFO 2025-06-26 20:01:34,757 utils 39832 23316 [RBAC DEBUG] Session data: {'_auth_user_id': '2', '_auth_user_backend': 'django.contrib.auth.backends.ModelBackend', '_auth_user_hash': '2e5324886928a66109017e1e24b1a1bd39202b074686d70a83e69cc0297bda11', 'user_id': 1053, 'grc_user_id': 1053, 'grc_username': 'admin.grc'}
INFO 2025-06-26 20:01:34,757 utils 39832 23316 [RBAC DEBUG] Session key: sevkhob5s4a5topcdyb6y7i0k640jhjo
INFO 2025-06-26 20:01:34,758 utils 39832 23316 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 20:01:34,761 utils 39832 23316 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 20:01:34,762 utils 39832 23316 [RBAC DEBUG] User ID: None
INFO 2025-06-26 20:01:34,764 utils 39832 23316 [RBAC DEBUG] Cookies: {'sessionid': 'p0di9rjr20sm0f0sb8l37atp0a4bqshy', 'csrftoken': 'ce2b90AFSnU18VbBuQv3bhMgL5RbdXFM', 'grc_sessionid': 'sevkhob5s4a5topcdyb6y7i0k640jhjo'}
INFO 2025-06-26 20:01:34,767 utils 39832 23316 [RBAC DEBUG] ========================
INFO 2025-06-26 20:01:34,768 utils 39832 23316 [RBAC] Got user_id from session: 1053
INFO 2025-06-26 20:01:34,774 utils 39832 15304 [RBAC DEBUG] Session keys: ['_auth_user_id', '_auth_user_backend', '_auth_user_hash', 'user_id', 'grc_user_id', 'grc_username']
INFO 2025-06-26 20:01:34,776 utils 39832 15304 [RBAC DEBUG] Session data: {'_auth_user_id': '2', '_auth_user_backend': 'django.contrib.auth.backends.ModelBackend', '_auth_user_hash': '2e5324886928a66109017e1e24b1a1bd39202b074686d70a83e69cc0297bda11', 'user_id': 1053, 'grc_user_id': 1053, 'grc_username': 'admin.grc'}
INFO 2025-06-26 20:01:34,777 utils 39832 15304 [RBAC DEBUG] Session key: sevkhob5s4a5topcdyb6y7i0k640jhjo
INFO 2025-06-26 20:01:34,780 utils 39832 15304 [RBAC DEBUG] User object: AnonymousUser
INFO 2025-06-26 20:01:34,783 permissions 39832 23316 [RBAC POLICY] User 1053 policy.view = ALLOWED
INFO 2025-06-26 20:01:34,785 utils 39832 15304 [RBAC DEBUG] User authenticated: False
INFO 2025-06-26 20:01:34,787 permissions 39832 23316 [RBAC POLICY] User Details - Role: Administrator, Department: GRC, Entity: Corporate
INFO 2025-06-26 20:01:34,788 utils 39832 15304 [RBAC DEBUG] User ID: None
INFO 2025-06-26 20:01:34,788 permissions 39832 23316 [RBAC POLICY] PolicyAnalyticsPermission check result: True
INFO 2025-06-26 20:01:34,789 utils 39832 15304 [RBAC DEBUG] Cookies: {'sessionid': 'p0di9rjr20sm0f0sb8l37atp0a4bqshy', 'csrftoken': 'ce2b90AFSnU18VbBuQv3bhMgL5RbdXFM', 'grc_sessionid': 'sevkhob5s4a5topcdyb6y7i0k640jhjo'}
INFO 2025-06-26 20:01:34,791 utils 39832 15304 [RBAC DEBUG] ========================
INFO 2025-06-26 20:01:34,792 utils 39832 15304 [RBAC] Got user_id from session: 1053
INFO 2025-06-26 20:01:34,801 permissions 39832 15304 [RBAC POLICY] User 1053 policy.view = ALLOWED
